# SPDX-FileCopyrightText: (C) 2026 Gavin John
# SPDX-License-Identifier: GPL-3.0-or-later
#
# Existing array subscripts not yet proved in bounds by Clang.
# Fields: ORIGIN<TAB>CONTEXT<TAB>SUBSCRIPT<TAB>SITE<TAB>REASON.
# New and stale entries both fail; remove entries as bounds are proved.
crt/crt1.c	__libc_start_main	__argv[0]	__progname = __argv[0]; @column 15	existing site; prove while completing the bounds audit
src/process/nt/plat_process.c	build_env_block	envp[i]	if (!envp[i][0] || !strchr(envp[i], '=')) continue; @column 8	existing site; prove while completing the bounds audit
src/process/nt/plat_process.c	build_env_block	envp[i]	w = __utf8_to_utf16(envp[i], &wl); @column 23	existing site; prove while completing the bounds audit
src/process/nt/plat_process.c	build_env_block	envp[i][0]	if (!envp[i][0] || !strchr(envp[i], '=')) continue; @column 8	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	__fds[fd]	if (__fds[fd].h) __plat_close(__fds[fd].h); @column 33	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	__fds[fd]	if (__fds[fd].h) __plat_close(__fds[fd].h); @column 7	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	__fds[fd]	memset(&__fds[fd], 0, sizeof __fds[fd]); @column 10	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	__fds[fd]	memset(&__fds[fd], 0, sizeof __fds[fd]); @column 11	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	__fds[fd]	sv[*nsv].slot = __fds[fd]; @column 18	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	sv[*nsv]	sv[*nsv].fd = fd; @column 2	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	sv[*nsv]	sv[*nsv].slot = __fds[fd]; @column 2	existing site; prove while completing the bounds audit
src/process/posix_spawn.c	take_slot	sv[i]	if (sv[i].fd != fd) continue; @column 7	existing site; prove while completing the bounds audit
src/process/spawn_file_actions.c	fa_push	fa->__actions[fa->__len++]	n = &fa->__actions[fa->__len++]; @column 7	existing site; prove while completing the bounds audit
src/process/spawn_file_actions.c	posix_spawn_file_actions_destroy	fa->__actions[i]	for (i = 0; i < fa->__len; i++) free(fa->__actions[i].path); @column 39	existing site; prove while completing the bounds audit
src/process/wait.c	discover_self_stops	__children[i]	struct __child *c = &__children[i]; @column 24	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	c = &__children[i]; @column 10	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	c = &__children[i]; @column 9	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (!__children[i].pid || __children[i].done) continue; @column 30	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (!__children[i].pid || __children[i].done) continue; @column 9	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (__children[i].pid && !__children[i].done) { @column 30	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (__children[i].pid && !__children[i].done) { @column 8	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (__children[i].pid && __children[i].done) { @column 29	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	if (__children[i].pid && __children[i].done) { @column 8	existing site; prove while completing the bounds audit
src/process/wait.c	do_waitpid	__children[i]	wr = __plat_process_wait(__children[i].h, wait_mode(options)); @column 29	existing site; prove while completing the bounds audit
src/process/wait.c	job_report	__children[i]	struct __child *c = &__children[i]; @column 24	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->p[0]	if (ps->p[0] != '\\' || ps->p[1] != '}') @column 10	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->p[1]	if (ps->p[0] != '\\' || ps->p[1] != '}') @column 30	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->p[1]	int is_brace = (ps->ere && c == '{') || (!ps->ere && c == '\\' && ps->p[1] == '{'); @column 69	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	if (split >= 0) ps->rx->prog[split].y = ps->rx->nprog; @column 21	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	if (split >= 0) { ps->rx->prog[split].x = split + 1; ps->rx->prog[split].y = ps->rx->nprog; } @column 23	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	if (split >= 0) { ps->rx->prog[split].x = split + 1; ps->rx->prog[split].y = ps->rx->nprog; } @column 25	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	if (split >= 0) { ps->rx->prog[split].x = split + 1; ps->rx->prog[split].y = ps->rx->nprog; } @column 58	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	if (split >= 0) { ps->rx->prog[split].x = split + 1; ps->rx->prog[split].y = ps->rx->nprog; } @column 60	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	ps->rx->prog[split].x = split + 1; @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	apply_repeat	ps->rx->prog[split]	ps->rx->prog[split].y = ps->rx->nprog; @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[0]	if (ps->p[0] != '\\' || ps->p[1] != ')') { ps->err = REG_EPAREN; return; } @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (c == '$' && ps->p[1] == '\0') { ps->p++; emit(ps, I_EOL, 0, 0, 0, 0); return; } @column 18	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (c == '$' && ps->p[1] == '\\' && ps->p[2] == ')') { ps->p++; emit(ps, I_EOL, 0, 0, 0, 0); return; } /* end of a \(...\) */ @column 18	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (c == '\\' && ps->p[1] == '(') { @column 19	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (c == '\\' && ps->p[1] >= '1' && ps->p[1] <= '9') { @column 19	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (c == '\\' && ps->p[1] >= '1' && ps->p[1] <= '9') { @column 38	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	if (ps->p[0] != '\\' || ps->p[1] != ')') { ps->err = REG_EPAREN; return; } @column 27	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[1]	int g = ps->p[1] - '0'; @column 11	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_atom	ps->p[2]	if (c == '$' && ps->p[1] == '\\' && ps->p[2] == ')') { ps->p++; emit(ps, I_EOL, 0, 0, 0, 0); return; } /* end of a \(...\) */ @column 38	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_branch	ps->p[0]	int c0 = (unsigned char)ps->p[0]; @column 27	existing site; prove while completing the bounds audit
src/regex/regex.c	bre_branch	ps->p[1]	int c1 = c0 ? (unsigned char)ps->p[1] : 0; /* short-circuit: never index past a NUL */ @column 32	existing site; prove while completing the bounds audit
src/regex/regex.c	bt_push_try	ms->bt[ms->nbt++]	e = &ms->bt[ms->nbt++]; @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	bt_push_undo	ms->bt[ms->nbt++]	e = &ms->bt[ms->nbt++]; @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	emit	rx->prog[rx->nprog]	rx->prog[rx->nprog].c = c; @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	emit	rx->prog[rx->nprog]	rx->prog[rx->nprog].op = (unsigned char)op; @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	emit	rx->prog[rx->nprog]	rx->prog[rx->nprog].set = set; @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	emit	rx->prog[rx->nprog]	rx->prog[rx->nprog].x = x; @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	emit	rx->prog[rx->nprog]	rx->prog[rx->nprog].y = y; @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	else if (saved[i].op == I_SPLIT) { x += delta; y += delta; } @column 12	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	emit(ps, saved[i].op, saved[i].c, saved[i].set, x, y); @column 12	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	emit(ps, saved[i].op, saved[i].c, saved[i].set, x, y); @column 25	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	emit(ps, saved[i].op, saved[i].c, saved[i].set, x, y); @column 37	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	if (saved[i].op == I_JMP) x += delta; @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	int x = saved[i].x, y = saved[i].y; @column 11	existing site; prove while completing the bounds audit
src/regex/regex.c	emit_reloc	saved[i]	int x = saved[i].x, y = saved[i].y; @column 27	existing site; prove while completing the bounds audit
src/regex/regex.c	ere_alt	ps->rx->prog[jmp]	if (jmp >= 0) ps->rx->prog[jmp].x = ps->rx->nprog; @column 17	existing site; prove while completing the bounds audit
src/regex/regex.c	ere_alt	ps->rx->prog[split]	if (split >= 0) ps->rx->prog[split].x = split + 1; @column 19	existing site; prove while completing the bounds audit
src/regex/regex.c	ere_alt	ps->rx->prog[split]	if (split >= 0) ps->rx->prog[split].y = ps->rx->nprog; @column 19	existing site; prove while completing the bounds audit
src/regex/regex.c	newset	rx->sets[rx->nsets]	memset(&rx->sets[rx->nsets], 0, sizeof rx->sets[rx->nsets]); @column 10	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	bs->bits[i]	for (i = 0; i < 32; i++) bs->bits[i] = (unsigned char)~bs->bits[i]; @column 28	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	bs->bits[i]	for (i = 0; i < 32; i++) bs->bits[i] = (unsigned char)~bs->bits[i]; @column 58	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[0]	if (ps->p[0] == '[' && (ps->p[1] == '.' || ps->p[1] == '=')) { @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[0]	if (ps->p[0] == '[' && ps->p[1] == ':') { @column 7	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[1]	char kind = ps->p[1]; @column 16	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[1]	if (ps->p[0] == '[' && (ps->p[1] == '.' || ps->p[1] == '=')) { @column 27	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[1]	if (ps->p[0] == '[' && (ps->p[1] == '.' || ps->p[1] == '=')) { @column 46	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->p[1]	if (ps->p[0] == '[' && ps->p[1] == ':') { @column 26	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	ps->rx->sets[idx]	bs = &ps->rx->sets[idx]; @column 8	existing site; prove while completing the bounds audit
src/regex/regex.c	parse_bracket	q[1]	if (!q || q[1] != ']') { ps->err = REG_EBRACK; return; } @column 14	existing site; prove while completing the bounds audit
src/regex/regex.c	regerror	errbuf[n - 1]	errbuf[n - 1] = '\0'; @column 3	existing site; prove while completing the bounds audit
src/regex/regex.c	setbit	bs->bits[cc >> 3]	bs->bits[cc >> 3] |= (unsigned char)(1u << (cc & 7)); @column 2	existing site; prove while completing the bounds audit
src/regex/regex.c	testbit	bs->bits[cc >> 3]	return (bs->bits[cc >> 3] >> (cc & 7)) & 1; @column 10	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	if (!table[i].used) { @column 8	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	if (table[i].h == h && strcmp(table[i].key, item.key) == 0) @column 33	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	if (table[i].h == h && strcmp(table[i].key, item.key) == 0) @column 7	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	return (ENTRY *)&table[i]; /* ENTER on a hit: leave existing data alone */ @column 21	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	return (ENTRY *)&table[i]; @column 21	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	table[i].data = item.data; @column 4	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	table[i].h = h; @column 4	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	table[i].key = item.key; @column 4	existing site; prove while completing the bounds audit
src/search/hsearch.c	hsearch	table[i]	table[i].used = 1; @column 4	existing site; prove while completing the bounds audit
src/select/linux/plat_select.c	__plat_wait_multiple	handles[i]	pfds[i].fd = unbox(handles[i]); @column 22	existing site; prove while completing the bounds audit
src/select/poll.c	poll	pfds[console_idx[k]]	struct pollfd *p = &pfds[console_idx[k]]; @column 26	existing site; prove while completing the bounds audit
src/select/poll.c	poll	pfds[i]	struct pollfd *p = &pfds[i]; @column 24	existing site; prove while completing the bounds audit
src/select/select.c	__fd_wait_or_delay	console_handles[i]	for (i = 0; i < ncons; i++) handles[n++] = console_handles[i]; @column 45	existing site; prove while completing the bounds audit
src/setjmp/sigsetjmp.c	__siglongjmp_restore	env[0]	if (env[0].__fl) @column 6	existing site; prove while completing the bounds audit
src/setjmp/sigsetjmp.c	__siglongjmp_restore	env[0]	sigprocmask(SIG_SETMASK, (const sigset_t *)env[0].__ss, 0); @column 46	existing site; prove while completing the bounds audit
src/setjmp/sigsetjmp.c	__sigsetjmp_save	env[0]	env[0].__fl = savemask != 0; @column 2	existing site; prove while completing the bounds audit
src/setjmp/sigsetjmp.c	__sigsetjmp_save	env[0]	sigprocmask(SIG_BLOCK, 0, (sigset_t *)env[0].__ss); @column 41	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_cd	ctx->argv[1]	const char *target = ctx->argc > 1 ? ctx->argv[1] : getenv("HOME"); @column 39	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_exit	ctx->argv[1]	fprintf(stderr, "exit: %s: numeric argument required\n", ctx->argv[1]); @column 61	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_exit	ctx->argv[1]	if (end == ctx->argv[1] || *end) { @column 14	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_exit	ctx->argv[1]	long v = strtol(ctx->argv[1], &end, 10); @column 19	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_return	ctx->argv[1]	const char *a = ctx->argv[1]; @column 19	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1]	"test/sh-design.md\n", ctx->argv[1]); @column 42	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1]	if (strcmp(ctx->argv[1], "--") == 0) { @column 13	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1]	} else if (ctx->argv[1][0] == '-' || ctx->argv[1][0] == '+') { @column 13	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1]	} else if (ctx->argv[1][0] == '-' || ctx->argv[1][0] == '+') { @column 39	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1][0]	} else if (ctx->argv[1][0] == '-' || ctx->argv[1][0] == '+') { @column 13	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_set	ctx->argv[1][0]	} else if (ctx->argv[1][0] == '-' || ctx->argv[1][0] == '+') { @column 39	existing site; prove while completing the bounds audit
src/sh/builtin.c	bi_shift	ctx->argv[1]	const char *a = ctx->argv[1]; @column 19	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_cmdsub	buf[len - 1]	while (len && buf[len - 1] == '\n') len--; @column 16	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_cmdsub	buf[len]	buf[len] = 0; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	deferred[i]	deferred[i] = 1; @column 4	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	deferred[i]	if (!deferred[i]) continue; @column 8	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pids[i]	if (pids[i] < 0) continue; @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pids[i]	pids[i] = -1; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pids[i]	pids[i] = sr.kind ? -1 : sr.normal; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[i - 1]	if (i > 0) (void)close(pipes[i - 1][0]); @column 26	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[i - 1][0]	if (i > 0) (void)close(pipes[i - 1][0]); @column 26	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[i]	if (i + 1 < n) (void)close(pipes[i][1]); @column 30	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[i]	if (pipe2(pipes[i], O_CLOEXEC) < 0) { @column 13	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[i][1]	if (i + 1 < n) (void)close(pipes[i][1]); @column 30	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[j]	for (j = 0; j < i; j++) { (void)close(pipes[j][0]); (void)close(pipes[j][1]); } @column 42	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[j]	for (j = 0; j < i; j++) { (void)close(pipes[j][0]); (void)close(pipes[j][1]); } @column 68	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[j][0]	for (j = 0; j < i; j++) { (void)close(pipes[j][0]); (void)close(pipes[j][1]); } @column 42	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pipes[j][1]	for (j = 0; j < i; j++) { (void)close(pipes[j][0]); (void)close(pipes[j][1]); } @column 68	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[0]	rc = __sh_exec_command(&pl->commands[0], status); @column 27	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i + 1]	if (pl->commands[i].kind != SH_CMD_SIMPLE && pl->commands[i + 1].kind != SH_CMD_SIMPLE) @column 48	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i]	if (pl->commands[i].kind != SH_CMD_SIMPLE && pl->commands[i + 1].kind != SH_CMD_SIMPLE) @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i]	if (pl->commands[i].kind != SH_CMD_SIMPLE) { @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i]	} else if (apply_redirs(pl->commands[i].redirs, &rs, &failed)) { @column 28	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i]	} else if (exec_group_stage_inline(&pl->commands[i], &st)) { @column 40	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	pl->commands[i]	} else if (run_stage(&pl->commands[i], &sr, 0)) { @column 26	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	statuses[i]	statuses[i] = sr.kind ? cmdsub_status_rule(&sr, gen0) : 0; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	statuses[i]	statuses[i] = st; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	__sh_exec_pipeline	statuses[n - 1]	rc = statuses[n - 1]; @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	apply_one_redir	word[0]	if (word[0] && !*end && n >= 0 && n < FD_MAX) { @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	__environ	for (n = 0; __environ && __environ[n]; n++) continue; @column 27	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	__environ	v[i] = xstrdup(__environ[i]); @column 18	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	entry[nlen]	entry[nlen] = '='; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	v[i]	if (!v[i]) { free_strv(v, i); return 0; } @column 8	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	v[i]	v[i] = xstrdup(__environ[i]); @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	build_child_envp	v[n]	v[n] = 0; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[(*n)++]	v[(*n)++] = entry; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[*n]	v[*n] = 0; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[i]	__free(v[i]); @column 11	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[i]	if (strncmp(v[i], entry, namelen) == 0 && v[i][namelen] == '=') { @column 15	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[i]	if (strncmp(v[i], entry, namelen) == 0 && v[i][namelen] == '=') { @column 45	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[i]	v[i] = entry; @column 4	existing site; prove while completing the bounds audit
src/sh/execute.c	env_set	v[i][namelen]	if (strncmp(v[i], entry, namelen) == 0 && v[i][namelen] == '=') { @column 45	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	__environ	const char *e = __environ[i]; @column 20	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	__environ	for (n = 0; __environ && __environ[n]; n++) continue; @column 27	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	cur[i]	cur[i] = nm; @column 4	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	cur[i]	for (i = 0; i < n; i++) __free(cur[i]); @column 34	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	cur[i]	if (cur[i] && !name_in_snapshot(es, cur[i])) unsetenv(cur[i]); @column 40	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	cur[i]	if (cur[i] && !name_in_snapshot(es, cur[i])) unsetenv(cur[i]); @column 58	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	cur[i]	if (cur[i] && !name_in_snapshot(es, cur[i])) unsetenv(cur[i]); @column 8	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_restore	nm[nlen]	if (nm) { memcpy(nm, e, nlen); nm[nlen] = 0; } @column 35	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	__environ	const char *e = __environ[i]; @column 19	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	__environ	for (n = 0; __environ && __environ[n]; n++) continue; @column 27	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i]	es->names[i] = __malloc(nlen + 1); @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i]	if (!es->names[i] || !es->vals[i]) { es->n = i + 1; free_env_snapshot(es); return -1; } @column 8	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i]	if (es->names[i]) { memcpy(es->names[i], e, nlen); es->names[i][nlen] = 0; } @column 30	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i]	if (es->names[i]) { memcpy(es->names[i], e, nlen); es->names[i][nlen] = 0; } @column 54	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i]	if (es->names[i]) { memcpy(es->names[i], e, nlen); es->names[i][nlen] = 0; } @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->names[i][nlen]	if (es->names[i]) { memcpy(es->names[i], e, nlen); es->names[i][nlen] = 0; } @column 54	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->vals[i]	es->vals[i] = xstrdup(eq ? eq + 1 : ""); @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	env_snapshot_take	es->vals[i]	if (!es->names[i] || !es->vals[i]) { es->n = i + 1; free_env_snapshot(es); return -1; } @column 25	existing site; prove while completing the bounds audit
src/sh/execute.c	exec_for	we.we_wordv[i]	if (setenv(cmd->name, we.we_wordv[i], 1) < 0) { rc = -1; break; } @column 25	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	body[i]	if (body[i] == '"' && (run % 2) == 0) syn[o++] = '\\'; @column 8	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	body[i]	if (body[i] == '\\') { @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	body[i]	syn[o++] = body[i]; @column 14	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	syn[o++]	if (body[i] == '"' && (run % 2) == 0) syn[o++] = '\\'; @column 42	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	syn[o++]	syn[o++] = '"'; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	syn[o++]	syn[o++] = body[i]; @column 3	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	syn[o]	syn[o] = 0; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_heredoc	we.we_wordv[0]	r = xstrdup(we.we_wordc ? we.we_wordv[0] : ""); @column 28	existing site; prove while completing the bounds audit
src/sh/execute.c	expand_redir_word	we.we_wordv[0]	r = xstrdup(we.we_wordc ? we.we_wordv[0] : ""); @column 28	existing site; prove while completing the bounds audit
src/sh/execute.c	free_env_snapshot	es->names[i]	for (i = 0; i < es->n; i++) { __free(es->names[i]); __free(es->vals[i]); } @column 39	existing site; prove while completing the bounds audit
src/sh/execute.c	free_env_snapshot	es->vals[i]	for (i = 0; i < es->n; i++) { __free(es->names[i]); __free(es->vals[i]); } @column 61	existing site; prove while completing the bounds audit
src/sh/execute.c	free_strv	v[i]	for (i = 0; i < n; i++) __free(v[i]); @column 33	existing site; prove while completing the bounds audit
src/sh/execute.c	restore_fds	rs->saves[i]	(void)close(rs->saves[i].dup); @column 16	existing site; prove while completing the bounds audit
src/sh/execute.c	restore_fds	rs->saves[i]	(void)close(rs->saves[i].fd); @column 16	existing site; prove while completing the bounds audit
src/sh/execute.c	restore_fds	rs->saves[i]	(void)dup2(rs->saves[i].dup, rs->saves[i].fd); @column 15	existing site; prove while completing the bounds audit
src/sh/execute.c	restore_fds	rs->saves[i]	(void)dup2(rs->saves[i].dup, rs->saves[i].fd); @column 33	existing site; prove while completing the bounds audit
src/sh/execute.c	restore_fds	rs->saves[i]	if (rs->saves[i].have) { @column 7	existing site; prove while completing the bounds audit
src/sh/execute.c	run_interpreted	av[0]	av[0] = n ? we->we_wordv[0] : (char *)"sh"; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	run_interpreted	av[1]	av[1] = (char *)resolved; @column 2	existing site; prove while completing the bounds audit
src/sh/execute.c	run_interpreted	av[i + 1]	for (i = 1; i < n; i++) av[i + 1] = we->we_wordv[i]; @column 26	existing site; prove while completing the bounds audit
src/sh/execute.c	run_interpreted	we->we_wordv[0]	av[0] = n ? we->we_wordv[0] : (char *)"sh"; @column 14	existing site; prove while completing the bounds audit
src/sh/execute.c	run_interpreted	we->we_wordv[i]	for (i = 1; i < n; i++) av[i + 1] = we->we_wordv[i]; @column 38	existing site; prove while completing the bounds audit
src/sh/execute.c	save_fd	rs->saves[rs->n]	rs->saves[rs->n].dup = fcntl(fd, F_DUPFD_CLOEXEC, 0); @column 2	existing site; prove while completing the bounds audit
